config,capture,device_label,is_reference,master_ip,master_port,outstation_ip,outstation_port,tcp_stream,connection_id,req_frame,req_time_epoch,req_seq,req_ack,req_flags,req_tcp_len,req_ip_len,req_func,first_rev_frame,first_rev_time_epoch,first_rev_tcp_len,first_rev_flags,pure_ack_present,pure_ack_frame,pure_ack_time_epoch,pure_ack_seq,pure_ack_ack,resp_frame,resp_time_epoch,resp_tcp_len,resp_ip_len,resp_flags,resp_func,req_to_first_rev_ms,req_to_pure_ack_ms,pure_ack_to_resp_ms,req_to_resp_ms,retransmission_count,duplicate_ack_count,out_of_order,reset,missing_response,packet_count,transaction_ip_bytes,classification,classification_confidence,ambiguity_reason,is_first_in_connection
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57908,127.0.0.1,20000,23,127.0.0.1:57908<->127.0.0.1:20000#s23,237,1784213770.126708,1,1,0x0018,24,90,20,238,1784213770.1267197,0,0x0010,True,238,1784213770.1267197,1,25,239,1784213770.1518352,17,83,0x0018,129,0.011683,0.011683,25.11549,25.127172,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57908,127.0.0.1,20000,23,127.0.0.1:57908<->127.0.0.1:20000#s23,241,1784213770.1519032,25,18,0x0018,21,87,2,242,1784213770.1773098,17,0x0018,False,,,,,242,1784213770.1773098,17,83,0x0018,129,25.406599,,,25.406599,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57908,127.0.0.1,20000,23,127.0.0.1:57908<->127.0.0.1:20000#s23,243,1784213770.177385,46,35,0x0018,24,90,20,244,1784213770.2027256,17,0x0018,False,,,,,244,1784213770.2027256,17,83,0x0018,129,25.340557,,,25.340557,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57908,127.0.0.1,20000,23,127.0.0.1:57908<->127.0.0.1:20000#s23,245,1784213770.2031064,70,52,0x0018,18,84,1,246,1784213770.2282763,2407,0x0018,False,,,,,246,1784213770.2282763,2407,2473,0x0018,129,25.169849,,,25.169849,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57908,127.0.0.1,20000,23,127.0.0.1:57908<->127.0.0.1:20000#s23,247,1784213770.228352,88,2459,0x0018,15,81,0,248,1784213770.2537787,1657,0x0018,False,,,,,248,1784213770.2537787,1657,1723,0x0018,129,25.426626,,,25.426626,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57926,127.0.0.1,20000,25,127.0.0.1:57926<->127.0.0.1:20000#s25,258,1784213771.472907,1,1,0x0018,24,90,20,259,1784213771.472922,0,0x0010,True,259,1784213771.472922,1,25,260,1784213771.4980345,17,83,0x0018,129,0.01502,0.01502,25.112391,25.127411,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57926,127.0.0.1,20000,25,127.0.0.1:57926<->127.0.0.1:20000#s25,262,1784213771.4981024,25,18,0x0018,21,87,2,263,1784213771.523521,17,0x0018,False,,,,,263,1784213771.523521,17,83,0x0018,129,25.41852,,,25.41852,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57926,127.0.0.1,20000,25,127.0.0.1:57926<->127.0.0.1:20000#s25,264,1784213771.523588,46,35,0x0018,24,90,20,265,1784213771.5489204,17,0x0018,False,,,,,265,1784213771.5489204,17,83,0x0018,129,25.332451,,,25.332451,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57926,127.0.0.1,20000,25,127.0.0.1:57926<->127.0.0.1:20000#s25,266,1784213771.5489955,70,52,0x0018,18,84,1,267,1784213771.5744698,2407,0x0018,False,,,,,267,1784213771.5744698,2407,2473,0x0018,129,25.47431,,,25.47431,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57926,127.0.0.1,20000,25,127.0.0.1:57926<->127.0.0.1:20000#s25,268,1784213771.5745947,88,2459,0x0018,15,81,0,269,1784213771.6005294,1657,0x0018,False,,,,,269,1784213771.6005294,1657,1723,0x0018,129,25.934696,,,25.934696,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57956,127.0.0.1,20000,27,127.0.0.1:57956<->127.0.0.1:20000#s27,279,1784213772.8192341,1,1,0x0018,24,90,20,280,1784213772.8192458,0,0x0010,True,280,1784213772.8192458,1,25,281,1784213772.844384,17,83,0x0018,129,0.011683,0.011683,25.13814,25.149822,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57956,127.0.0.1,20000,27,127.0.0.1:57956<->127.0.0.1:20000#s27,283,1784213772.8444533,25,18,0x0018,21,87,2,284,1784213772.8698778,17,0x0018,False,,,,,284,1784213772.8698778,17,83,0x0018,129,25.42448,,,25.42448,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57956,127.0.0.1,20000,27,127.0.0.1:57956<->127.0.0.1:20000#s27,285,1784213772.8699374,46,35,0x0018,24,90,20,286,1784213772.8952734,17,0x0018,False,,,,,286,1784213772.8952734,17,83,0x0018,129,25.336027,,,25.336027,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57956,127.0.0.1,20000,27,127.0.0.1:57956<->127.0.0.1:20000#s27,287,1784213772.8953488,70,52,0x0018,18,84,1,288,1784213772.9210978,2407,0x0018,False,,,,,288,1784213772.9210978,2407,2473,0x0018,129,25.748968,,,25.748968,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57956,127.0.0.1,20000,27,127.0.0.1:57956<->127.0.0.1:20000#s27,289,1784213772.9212222,88,2459,0x0018,15,81,0,290,1784213772.946847,1657,0x0018,False,,,,,290,1784213772.946847,1657,1723,0x0018,129,25.624752,,,25.624752,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57988,127.0.0.1,20000,29,127.0.0.1:57988<->127.0.0.1:20000#s29,300,1784213774.1655815,1,1,0x0018,24,90,20,301,1784213774.1655939,0,0x0010,True,301,1784213774.1655939,1,25,302,1784213774.190709,17,83,0x0018,129,0.012398,0.012398,25.115252,25.127649,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57988,127.0.0.1,20000,29,127.0.0.1:57988<->127.0.0.1:20000#s29,304,1784213774.1907868,25,18,0x0018,21,87,2,305,1784213774.2161727,17,0x0018,False,,,,,305,1784213774.2161727,17,83,0x0018,129,25.385857,,,25.385857,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57988,127.0.0.1,20000,29,127.0.0.1:57988<->127.0.0.1:20000#s29,306,1784213774.216247,46,35,0x0018,24,90,20,307,1784213774.2415774,17,0x0018,False,,,,,307,1784213774.2415774,17,83,0x0018,129,25.330305,,,25.330305,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57988,127.0.0.1,20000,29,127.0.0.1:57988<->127.0.0.1:20000#s29,308,1784213774.2416549,70,52,0x0018,18,84,1,309,1784213774.2669697,2407,0x0018,False,,,,,309,1784213774.2669697,2407,2473,0x0018,129,25.314808,,,25.314808,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57988,127.0.0.1,20000,29,127.0.0.1:57988<->127.0.0.1:20000#s29,310,1784213774.2670462,88,2459,0x0018,15,81,0,311,1784213774.2923975,1657,0x0018,False,,,,,311,1784213774.2923975,1657,1723,0x0018,129,25.351286,,,25.351286,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,58000,127.0.0.1,20000,31,127.0.0.1:58000<->127.0.0.1:20000#s31,321,1784213775.5104508,1,1,0x0018,24,90,20,322,1784213775.510463,0,0x0010,True,322,1784213775.510463,1,25,323,1784213775.535576,17,83,0x0018,129,0.012159,0.012159,25.113106,25.125265,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,58000,127.0.0.1,20000,31,127.0.0.1:58000<->127.0.0.1:20000#s31,325,1784213775.5356305,25,18,0x0018,21,87,2,326,1784213775.5610418,17,0x0018,False,,,,,326,1784213775.5610418,17,83,0x0018,129,25.411367,,,25.411367,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,58000,127.0.0.1,20000,31,127.0.0.1:58000<->127.0.0.1:20000#s31,327,1784213775.561109,46,35,0x0018,24,90,20,328,1784213775.5864177,17,0x0018,False,,,,,328,1784213775.5864177,17,83,0x0018,129,25.308609,,,25.308609,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,58000,127.0.0.1,20000,31,127.0.0.1:58000<->127.0.0.1:20000#s31,329,1784213775.5864918,70,52,0x0018,18,84,1,330,1784213775.6117692,2407,0x0018,False,,,,,330,1784213775.6117692,2407,2473,0x0018,129,25.277376,,,25.277376,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,58000,127.0.0.1,20000,31,127.0.0.1:58000<->127.0.0.1:20000#s31,331,1784213775.6118264,88,2459,0x0018,15,81,0,332,1784213775.637169,1657,0x0018,False,,,,,332,1784213775.637169,1657,1723,0x0018,129,25.342464,,,25.342464,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,58022,127.0.0.1,20000,33,127.0.0.1:58022<->127.0.0.1:20000#s33,342,1784213776.8557632,1,1,0x0018,24,90,20,343,1784213776.8557746,0,0x0010,True,343,1784213776.8557746,1,25,344,1784213776.8809347,17,83,0x0018,129,0.011444,0.011444,25.160074,25.171518,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,58022,127.0.0.1,20000,33,127.0.0.1:58022<->127.0.0.1:20000#s33,346,1784213776.8809853,25,18,0x0018,21,87,2,347,1784213776.9064202,17,0x0018,False,,,,,347,1784213776.9064202,17,83,0x0018,129,25.434971,,,25.434971,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,58022,127.0.0.1,20000,33,127.0.0.1:58022<->127.0.0.1:20000#s33,348,1784213776.9064662,46,35,0x0018,24,90,20,349,1784213776.9318104,17,0x0018,False,,,,,349,1784213776.9318104,17,83,0x0018,129,25.344133,,,25.344133,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,58022,127.0.0.1,20000,33,127.0.0.1:58022<->127.0.0.1:20000#s33,350,1784213776.9318564,70,52,0x0018,18,84,1,351,1784213776.9580505,2407,0x0018,False,,,,,351,1784213776.9580505,2407,2473,0x0018,129,26.194096,,,26.194096,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,58022,127.0.0.1,20000,33,127.0.0.1:58022<->127.0.0.1:20000#s33,352,1784213776.9581735,88,2459,0x0018,15,81,0,353,1784213776.9841094,1657,0x0018,False,,,,,353,1784213776.9841094,1657,1723,0x0018,129,25.935888,,,25.935888,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57106,127.0.0.1,20000,35,127.0.0.1:57106<->127.0.0.1:20000#s35,363,1784213778.202298,1,1,0x0018,24,90,20,364,1784213778.2023094,0,0x0010,True,364,1784213778.2023094,1,25,365,1784213778.2274308,17,83,0x0018,129,0.011444,0.011444,25.12145,25.132895,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57106,127.0.0.1,20000,35,127.0.0.1:57106<->127.0.0.1:20000#s35,367,1784213778.2274818,25,18,0x0018,21,87,2,368,1784213778.2528923,17,0x0018,False,,,,,368,1784213778.2528923,17,83,0x0018,129,25.410414,,,25.410414,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57106,127.0.0.1,20000,35,127.0.0.1:57106<->127.0.0.1:20000#s35,369,1784213778.2529418,46,35,0x0018,24,90,20,370,1784213778.278297,17,0x0018,False,,,,,370,1784213778.278297,17,83,0x0018,129,25.355101,,,25.355101,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57106,127.0.0.1,20000,35,127.0.0.1:57106<->127.0.0.1:20000#s35,371,1784213778.2783446,70,52,0x0018,18,84,1,372,1784213778.3036745,2407,0x0018,False,,,,,372,1784213778.3036745,2407,2473,0x0018,129,25.329828,,,25.329828,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57106,127.0.0.1,20000,35,127.0.0.1:57106<->127.0.0.1:20000#s35,373,1784213778.3037438,88,2459,0x0018,15,81,0,374,1784213778.3291287,1657,0x0018,False,,,,,374,1784213778.3291287,1657,1723,0x0018,129,25.384903,,,25.384903,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57132,127.0.0.1,20000,37,127.0.0.1:57132<->127.0.0.1:20000#s37,384,1784213779.547197,1,1,0x0018,24,90,20,385,1784213779.5472076,0,0x0010,True,385,1784213779.5472076,1,25,386,1784213779.572367,17,83,0x0018,129,0.01049,0.01049,25.159359,25.169849,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57132,127.0.0.1,20000,37,127.0.0.1:57132<->127.0.0.1:20000#s37,388,1784213779.5724237,25,18,0x0018,21,87,2,389,1784213779.597851,17,0x0018,False,,,,,389,1784213779.597851,17,83,0x0018,129,25.427341,,,25.427341,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57132,127.0.0.1,20000,37,127.0.0.1:57132<->127.0.0.1:20000#s37,390,1784213779.597918,46,35,0x0018,24,90,20,391,1784213779.6232429,17,0x0018,False,,,,,391,1784213779.6232429,17,83,0x0018,129,25.324821,,,25.324821,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57132,127.0.0.1,20000,37,127.0.0.1:57132<->127.0.0.1:20000#s37,392,1784213779.6233184,70,52,0x0018,18,84,1,393,1784213779.6486285,2407,0x0018,False,,,,,393,1784213779.6486285,2407,2473,0x0018,129,25.31004,,,25.31004,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57132,127.0.0.1,20000,37,127.0.0.1:57132<->127.0.0.1:20000#s37,394,1784213779.6486764,88,2459,0x0018,15,81,0,395,1784213779.6742105,1657,0x0018,False,,,,,395,1784213779.6742105,1657,1723,0x0018,129,25.534153,,,25.534153,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57156,127.0.0.1,20000,39,127.0.0.1:57156<->127.0.0.1:20000#s39,405,1784213780.8928268,1,1,0x0018,24,90,20,406,1784213780.8928382,0,0x0010,True,406,1784213780.8928382,1,25,407,1784213780.9179883,17,83,0x0018,129,0.011444,0.011444,25.150061,25.161505,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57156,127.0.0.1,20000,39,127.0.0.1:57156<->127.0.0.1:20000#s39,409,1784213780.9180403,25,18,0x0018,21,87,2,410,1784213780.9434435,17,0x0018,False,,,,,410,1784213780.9434435,17,83,0x0018,129,25.403261,,,25.403261,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57156,127.0.0.1,20000,39,127.0.0.1:57156<->127.0.0.1:20000#s39,411,1784213780.9435048,46,35,0x0018,24,90,20,412,1784213780.9688342,17,0x0018,False,,,,,412,1784213780.9688342,17,83,0x0018,129,25.329351,,,25.329351,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57156,127.0.0.1,20000,39,127.0.0.1:57156<->127.0.0.1:20000#s39,413,1784213780.9689088,70,52,0x0018,18,84,1,414,1784213780.994173,2407,0x0018,False,,,,,414,1784213780.994173,2407,2473,0x0018,129,25.264263,,,25.264263,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay025ms,sock_nodelay_off_delay025ms.pcap,sock_nodelay_off_delay025ms,False,127.0.0.1,57156,127.0.0.1,20000,39,127.0.0.1:57156<->127.0.0.1:20000#s39,415,1784213780.9942484,88,2459,0x0018,15,81,0,416,1784213781.0195544,1657,0x0018,False,,,,,416,1784213781.0195544,1657,1723,0x0018,129,25.305986,,,25.305986,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
sock_nodelay_off_delay050ms,sock_nodelay_off_delay050ms.pcap,sock_nodelay_off_delay050ms,False,127.0.0.1,46694,127.0.0.1,20000,1,127.0.0.1:46694<->127.0.0.1:20000#s1,6,1784213843.5964887,1,1,0x0018,24,90,20,7,1784213843.5965002,0,0x0010,True,7,1784213843.5965002,1,25,8,1784213843.646653,17,83,0x0018,129,0.011444,0.011444,50.152779,50.164223,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_off_delay050ms,sock_nodelay_off_delay050ms.pcap,sock_nodelay_off_delay050ms,False,127.0.0.1,46694,127.0.0.1,20000,1,127.0.0.1:46694<->127.0.0.1:20000#s1,10,1784213843.6467335,25,18,0x0018,21,87,2,11,1784213843.646744,0,0x0010,True,11,1784213843.646744,18,46,12,1784213843.6971276,17,83,0x0018,129,0.01049,0.01049,50.383568,50.394058,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_off_delay050ms,sock_nodelay_off_delay050ms.pcap,sock_nodelay_off_delay050ms,False,127.0.0.1,46694,127.0.0.1,20000,1,127.0.0.1:46694<->127.0.0.1:20000#s1,13,1784213843.697201,46,35,0x0018,24,90,20,14,1784213843.6972136,0,0x0010,True,14,1784213843.6972136,35,70,15,1784213843.7475686,17,83,0x0018,129,0.012636,0.012636,50.354958,50.367594,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_off_delay050ms,sock_nodelay_off_delay050ms.pcap,sock_nodelay_off_delay050ms,False,127.0.0.1,46694,127.0.0.1,20000,1,127.0.0.1:46694<->127.0.0.1:20000#s1,16,1784213843.7476864,70,52,0x0018,18,84,1,17,1784213843.7477016,0,0x0010,True,17,1784213843.7477016,52,88,18,1784213843.7984169,2407,2473,0x0018,129,0.015259,0.015259,50.715208,50.730467,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_off_delay050ms,sock_nodelay_off_delay050ms.pcap,sock_nodelay_off_delay050ms,False,127.0.0.1,46694,127.0.0.1,20000,1,127.0.0.1:46694<->127.0.0.1:20000#s1,19,1784213843.7984927,88,2459,0x0018,15,81,0,20,1784213843.798506,0,0x0010,True,20,1784213843.798506,2459,103,21,1784213843.8489769,1657,1723,0x0018,129,0.013351,0.013351,50.470829,50.48418,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_off_delay050ms,sock_nodelay_off_delay050ms.pcap,sock_nodelay_off_delay050ms,False,127.0.0.1,46708,127.0.0.1,20000,3,127.0.0.1:46708<->127.0.0.1:20000#s3,31,1784213845.0678558,1,1,0x0018,24,90,20,32,1784213845.0678678,0,0x0010,True,32,1784213845.0678678,1,25,33,1784213845.1180415,17,83,0x0018,129,0.011921,0.011921,50.173759,50.18568,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_off_delay050ms,sock_nodelay_off_delay050ms.pcap,sock_nodelay_off_delay050ms,False,127.0.0.1,46708,127.0.0.1,20000,3,127.0.0.1:46708<->127.0.0.1:20000#s3,35,1784213845.1181216,25,18,0x0018,21,87,2,36,1784213845.118132,0,0x0010,True,36,1784213845.118132,18,46,37,1784213845.1689355,17,83,0x0018,129,0.01049,0.01049,50.803423,50.813913,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_off_delay050ms,sock_nodelay_off_delay050ms.pcap,sock_nodelay_off_delay050ms,False,127.0.0.1,46708,127.0.0.1,20000,3,127.0.0.1:46708<->127.0.0.1:20000#s3,38,1784213845.169036,46,35,0x0018,24,90,20,39,1784213845.1690474,0,0x0010,True,39,1784213845.1690474,35,70,40,1784213845.219461,17,83,0x0018,129,0.011444,0.011444,50.413609,50.425053,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_off_delay050ms,sock_nodelay_off_delay050ms.pcap,sock_nodelay_off_delay050ms,False,127.0.0.1,46708,127.0.0.1,20000,3,127.0.0.1:46708<->127.0.0.1:20000#s3,41,1784213845.219547,70,52,0x0018,18,84,1,42,1784213845.2195585,0,0x0010,True,42,1784213845.2195585,52,88,43,1784213845.2703369,2407,2473,0x0018,129,0.011444,0.011444,50.778389,50.789833,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_off_delay050ms,sock_nodelay_off_delay050ms.pcap,sock_nodelay_off_delay050ms,False,127.0.0.1,46708,127.0.0.1,20000,3,127.0.0.1:46708<->127.0.0.1:20000#s3,44,1784213845.2704484,88,2459,0x0018,15,81,0,45,1784213845.2704618,0,0x0010,True,45,1784213845.2704618,2459,103,46,1784213845.3209107,1657,1723,0x0018,129,0.013351,0.013351,50.448895,50.462246,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_off_delay050ms,sock_nodelay_off_delay050ms.pcap,sock_nodelay_off_delay050ms,False,127.0.0.1,46722,127.0.0.1,20000,5,127.0.0.1:46722<->127.0.0.1:20000#s5,56,1784213846.5394037,1,1,0x0018,24,90,20,57,1784213846.5394154,0,0x0010,True,57,1784213846.5394154,1,25,58,1784213846.5895302,17,83,0x0018,129,0.011683,0.011683,50.11487,50.126553,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_off_delay050ms,sock_nodelay_off_delay050ms.pcap,sock_nodelay_off_delay050ms,False,127.0.0.1,46722,127.0.0.1,20000,5,127.0.0.1:46722<->127.0.0.1:20000#s5,60,1784213846.5895982,25,18,0x0018,21,87,2,61,1784213846.589609,0,0x0010,True,61,1784213846.589609,18,46,62,1784213846.640024,17,83,0x0018,129,0.010729,0.010729,50.415039,50.425768,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_off_delay050ms,sock_nodelay_off_delay050ms.pcap,sock_nodelay_off_delay050ms,False,127.0.0.1,46722,127.0.0.1,20000,5,127.0.0.1:46722<->127.0.0.1:20000#s5,63,1784213846.640099,46,35,0x0018,24,90,20,64,1784213846.6401126,0,0x0010,True,64,1784213846.6401126,35,70,65,1784213846.6904542,17,83,0x0018,129,0.01359,0.01359,50.341606,50.355196,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
