config,capture,device_label,is_reference,master_ip,master_port,outstation_ip,outstation_port,tcp_stream,connection_id,req_frame,req_time_epoch,req_seq,req_ack,req_flags,req_tcp_len,req_ip_len,req_func,first_rev_frame,first_rev_time_epoch,first_rev_tcp_len,first_rev_flags,pure_ack_present,pure_ack_frame,pure_ack_time_epoch,pure_ack_seq,pure_ack_ack,resp_frame,resp_time_epoch,resp_tcp_len,resp_ip_len,resp_flags,resp_func,req_to_first_rev_ms,req_to_pure_ack_ms,pure_ack_to_resp_ms,req_to_resp_ms,retransmission_count,duplicate_ack_count,out_of_order,reset,missing_response,packet_count,transaction_ip_bytes,classification,classification_confidence,ambiguity_reason,is_first_in_connection
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,41356,127.0.0.1,20000,5,127.0.0.1:41356<->127.0.0.1:20000#s5,764,1784209845.017908,70,52,0x0018,18,84,1,765,1784209845.0435216,10,0x0018,False,,,,,789,1784209845.2160292,12,78,0x0018,,25.613546,,,198.121071,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,41356,127.0.0.1,20000,5,127.0.0.1:41356<->127.0.0.1:20000#s5,976,1784209846.5444407,88,2459,0x0018,15,81,0,977,1784209846.5702791,10,0x0018,False,,,,,1001,1784209846.7418048,12,78,0x0018,,25.838375,,,197.364092,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47300,127.0.0.1,20000,7,127.0.0.1:47300<->127.0.0.1:20000#s7,1131,1784209848.8129642,1,1,0x0018,24,90,20,1132,1784209848.8129754,0,0x0010,True,1132,1784209848.8129754,1,25,1133,1784209848.8381467,17,83,0x0018,129,0.011206,0.011206,25.17128,25.182486,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47300,127.0.0.1,20000,7,127.0.0.1:47300<->127.0.0.1:20000#s7,1135,1784209848.838226,25,18,0x0018,21,87,2,1136,1784209848.8636355,17,0x0018,False,,,,,1136,1784209848.8636355,17,83,0x0018,129,25.40946,,,25.40946,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47300,127.0.0.1,20000,7,127.0.0.1:47300<->127.0.0.1:20000#s7,1137,1784209848.8637102,46,35,0x0018,24,90,20,1138,1784209848.8890254,17,0x0018,False,,,,,1138,1784209848.8890254,17,83,0x0018,129,25.315285,,,25.315285,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47300,127.0.0.1,20000,7,127.0.0.1:47300<->127.0.0.1:20000#s7,1139,1784209848.8891,70,52,0x0018,18,84,1,1140,1784209848.9148545,10,0x0018,False,,,,,1164,1784209849.0872266,12,78,0x0018,,25.754452,,,198.126554,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47300,127.0.0.1,20000,7,127.0.0.1:47300<->127.0.0.1:20000#s7,1351,1784209850.416282,88,2459,0x0018,15,81,0,1352,1784209850.442438,10,0x0018,False,,,,,1376,1784209850.6116216,12,78,0x0018,,26.155949,,,195.33968,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47320,127.0.0.1,20000,9,127.0.0.1:47320<->127.0.0.1:20000#s9,1506,1784209852.688285,1,1,0x0018,24,90,20,1507,1784209852.6882968,0,0x0010,True,1507,1784209852.6882968,1,25,1508,1784209852.7134578,17,83,0x0018,129,0.011683,0.011683,25.161028,25.17271,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47320,127.0.0.1,20000,9,127.0.0.1:47320<->127.0.0.1:20000#s9,1510,1784209852.713536,25,18,0x0018,21,87,2,1511,1784209852.7389326,17,0x0018,False,,,,,1511,1784209852.7389326,17,83,0x0018,129,25.396585,,,25.396585,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47320,127.0.0.1,20000,9,127.0.0.1:47320<->127.0.0.1:20000#s9,1512,1784209852.7390075,46,35,0x0018,24,90,20,1513,1784209852.7643347,17,0x0018,False,,,,,1513,1784209852.7643347,17,83,0x0018,129,25.327206,,,25.327206,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47320,127.0.0.1,20000,9,127.0.0.1:47320<->127.0.0.1:20000#s9,1514,1784209852.7644093,70,52,0x0018,18,84,1,1515,1784209852.7902906,10,0x0018,False,,,,,1539,1784209852.96265,12,78,0x0018,,25.88129,,,198.240757,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47320,127.0.0.1,20000,9,127.0.0.1:47320<->127.0.0.1:20000#s9,1726,1784209854.284658,88,2459,0x0018,15,81,0,1727,1784209854.3108106,10,0x0018,False,,,,,1751,1784209854.481979,12,78,0x0018,,26.152611,,,197.320938,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47326,127.0.0.1,20000,11,127.0.0.1:47326<->127.0.0.1:20000#s11,1881,1784209856.5584884,1,1,0x0018,24,90,20,1882,1784209856.5584981,0,0x0010,True,1882,1784209856.5584981,1,25,1883,1784209856.5836558,17,83,0x0018,129,0.009775,0.009775,25.15769,25.167465,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47326,127.0.0.1,20000,11,127.0.0.1:47326<->127.0.0.1:20000#s11,1885,1784209856.5837343,25,18,0x0018,21,87,2,1886,1784209856.6091359,17,0x0018,False,,,,,1886,1784209856.6091359,17,83,0x0018,129,25.401592,,,25.401592,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47326,127.0.0.1,20000,11,127.0.0.1:47326<->127.0.0.1:20000#s11,1887,1784209856.609465,46,35,0x0018,24,90,20,1888,1784209856.634627,17,0x0018,False,,,,,1888,1784209856.634627,17,83,0x0018,129,25.16222,,,25.16222,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47326,127.0.0.1,20000,11,127.0.0.1:47326<->127.0.0.1:20000#s11,1889,1784209856.634702,70,52,0x0018,18,84,1,1890,1784209856.6602292,10,0x0018,False,,,,,1914,1784209856.8321304,12,78,0x0018,,25.527239,,,197.428465,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,47326,127.0.0.1,20000,11,127.0.0.1:47326<->127.0.0.1:20000#s11,2101,1784209858.162241,88,2459,0x0018,15,81,0,2102,1784209858.1880758,10,0x0018,False,,,,,2126,1784209858.3560014,12,78,0x0018,,25.834799,,,193.760395,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,37696,127.0.0.1,20000,13,127.0.0.1:37696<->127.0.0.1:20000#s13,2256,1784209860.4263499,1,1,0x0018,24,90,20,2257,1784209860.4263613,0,0x0010,True,2257,1784209860.4263613,1,25,2258,1784209860.4517808,17,83,0x0018,129,0.011444,0.011444,25.419474,25.430918,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,37696,127.0.0.1,20000,13,127.0.0.1:37696<->127.0.0.1:20000#s13,2260,1784209860.4518197,25,18,0x0018,21,87,2,2261,1784209860.4772604,17,0x0018,False,,,,,2261,1784209860.4772604,17,83,0x0018,129,25.440693,,,25.440693,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,37696,127.0.0.1,20000,13,127.0.0.1:37696<->127.0.0.1:20000#s13,2262,1784209860.4773355,46,35,0x0018,24,90,20,2263,1784209860.502652,17,0x0018,False,,,,,2263,1784209860.502652,17,83,0x0018,129,25.316477,,,25.316477,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,37696,127.0.0.1,20000,13,127.0.0.1:37696<->127.0.0.1:20000#s13,2264,1784209860.5027258,70,52,0x0018,18,84,1,2265,1784209860.52805,10,0x0018,False,,,,,2289,1784209860.694021,12,78,0x0018,,25.324106,,,191.295147,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,37696,127.0.0.1,20000,13,127.0.0.1:37696<->127.0.0.1:20000#s13,2476,1784209862.0167184,88,2459,0x0018,15,81,0,2477,1784209862.042163,10,0x0018,False,,,,,2501,1784209862.2106903,12,78,0x0018,,25.444508,,,193.971872,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,37712,127.0.0.1,20000,15,127.0.0.1:37712<->127.0.0.1:20000#s15,2631,1784209864.2842517,1,1,0x0018,24,90,20,2632,1784209864.2842624,0,0x0010,True,2632,1784209864.2842624,1,25,2633,1784209864.309428,17,83,0x0018,129,0.010729,0.010729,25.165558,25.176287,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,37712,127.0.0.1,20000,15,127.0.0.1:37712<->127.0.0.1:20000#s15,2635,1784209864.309502,25,18,0x0018,21,87,2,2636,1784209864.3348832,17,0x0018,False,,,,,2636,1784209864.3348832,17,83,0x0018,129,25.381327,,,25.381327,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,37712,127.0.0.1,20000,15,127.0.0.1:37712<->127.0.0.1:20000#s15,2637,1784209864.334954,46,35,0x0018,24,90,20,2638,1784209864.3602676,17,0x0018,False,,,,,2638,1784209864.3602676,17,83,0x0018,129,25.313616,,,25.313616,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,37712,127.0.0.1,20000,15,127.0.0.1:37712<->127.0.0.1:20000#s15,2639,1784209864.3603384,70,52,0x0018,18,84,1,2640,1784209864.3856928,10,0x0018,False,,,,,2664,1784209864.5544722,12,78,0x0018,,25.354385,,,194.133759,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,37712,127.0.0.1,20000,15,127.0.0.1:37712<->127.0.0.1:20000#s15,2851,1784209865.8826764,88,2459,0x0018,15,81,0,2852,1784209865.9084115,10,0x0018,False,,,,,2876,1784209866.079923,12,78,0x0018,,25.73514,,,197.246552,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33770,127.0.0.1,20000,17,127.0.0.1:33770<->127.0.0.1:20000#s17,3006,1784209868.1260238,1,1,0x0018,24,90,20,3007,1784209868.1260352,0,0x0010,True,3007,1784209868.1260352,1,25,3008,1784209868.1511972,17,83,0x0018,129,0.011444,0.011444,25.161982,25.173426,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33770,127.0.0.1,20000,17,127.0.0.1:33770<->127.0.0.1:20000#s17,3010,1784209868.1512682,25,18,0x0018,21,87,2,3011,1784209868.1767006,17,0x0018,False,,,,,3011,1784209868.1767006,17,83,0x0018,129,25.432348,,,25.432348,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33770,127.0.0.1,20000,17,127.0.0.1:33770<->127.0.0.1:20000#s17,3012,1784209868.1767757,46,35,0x0018,24,90,20,3013,1784209868.2020977,17,0x0018,False,,,,,3013,1784209868.2020977,17,83,0x0018,129,25.32196,,,25.32196,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33770,127.0.0.1,20000,17,127.0.0.1:33770<->127.0.0.1:20000#s17,3014,1784209868.2021732,70,52,0x0018,18,84,1,3015,1784209868.2279136,10,0x0018,False,,,,,3039,1784209868.3994658,12,78,0x0018,,25.740385,,,197.292566,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33770,127.0.0.1,20000,17,127.0.0.1:33770<->127.0.0.1:20000#s17,3226,1784209869.7230873,88,2459,0x0018,15,81,0,3227,1784209869.7491848,10,0x0018,False,,,,,3251,1784209869.92105,12,78,0x0018,,26.097536,,,197.962761,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33778,127.0.0.1,20000,19,127.0.0.1:33778<->127.0.0.1:20000#s19,3381,1784209871.994868,1,1,0x0018,24,90,20,3382,1784209871.9948795,0,0x0010,True,3382,1784209871.9948795,1,25,3383,1784209872.020024,17,83,0x0018,129,0.011444,0.011444,25.144577,25.156021,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33778,127.0.0.1,20000,19,127.0.0.1:33778<->127.0.0.1:20000#s19,3385,1784209872.0200632,25,18,0x0018,21,87,2,3386,1784209872.045513,17,0x0018,False,,,,,3386,1784209872.045513,17,83,0x0018,129,25.449753,,,25.449753,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33778,127.0.0.1,20000,19,127.0.0.1:33778<->127.0.0.1:20000#s19,3387,1784209872.0455928,46,35,0x0018,24,90,20,3388,1784209872.0709496,17,0x0018,False,,,,,3388,1784209872.0709496,17,83,0x0018,129,25.35677,,,25.35677,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33778,127.0.0.1,20000,19,127.0.0.1:33778<->127.0.0.1:20000#s19,3389,1784209872.0713189,70,52,0x0018,18,84,1,3390,1784209872.0964859,10,0x0018,False,,,,,3414,1784209872.2669818,12,78,0x0018,,25.166988,,,195.662975,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33778,127.0.0.1,20000,19,127.0.0.1:33778<->127.0.0.1:20000#s19,3601,1784209873.5965343,88,2459,0x0018,15,81,0,3602,1784209873.6225884,10,0x0018,False,,,,,3626,1784209873.7945805,12,78,0x0018,,26.054144,,,198.046207,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33796,127.0.0.1,20000,21,127.0.0.1:33796<->127.0.0.1:20000#s21,3756,1784209875.8539293,1,1,0x0018,24,90,20,3757,1784209875.8539364,0,0x0010,True,3757,1784209875.8539364,1,25,3758,1784209875.8790288,17,83,0x0018,129,0.007153,0.007153,25.092363,25.099516,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33796,127.0.0.1,20000,21,127.0.0.1:33796<->127.0.0.1:20000#s21,3760,1784209875.879073,25,18,0x0018,21,87,2,3761,1784209875.9043343,17,0x0018,False,,,,,3761,1784209875.9043343,17,83,0x0018,129,25.261402,,,25.261402,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33796,127.0.0.1,20000,21,127.0.0.1:33796<->127.0.0.1:20000#s21,3762,1784209875.9043608,46,35,0x0018,24,90,20,3763,1784209875.9295516,17,0x0018,False,,,,,3763,1784209875.9295516,17,83,0x0018,129,25.19083,,,25.19083,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33796,127.0.0.1,20000,21,127.0.0.1:33796<->127.0.0.1:20000#s21,3764,1784209875.9295988,70,52,0x0018,18,84,1,3765,1784209875.9548252,10,0x0018,False,,,,,3789,1784209876.117805,12,78,0x0018,,25.226355,,,188.206196,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,33796,127.0.0.1,20000,21,127.0.0.1:33796<->127.0.0.1:20000#s21,3976,1784209877.3791332,88,2459,0x0018,15,81,0,3977,1784209877.404476,10,0x0018,False,,,,,4001,1784209877.5669134,12,78,0x0018,,25.342703,,,187.780142,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,46430,127.0.0.1,20000,23,127.0.0.1:46430<->127.0.0.1:20000#s23,4131,1784209879.5993962,1,1,0x0018,24,90,20,4132,1784209879.5994074,0,0x0010,True,4132,1784209879.5994074,1,25,4133,1784209879.6245074,17,83,0x0018,129,0.011206,0.011206,25.099993,25.111198,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,46430,127.0.0.1,20000,23,127.0.0.1:46430<->127.0.0.1:20000#s23,4135,1784209879.624575,25,18,0x0018,21,87,2,4136,1784209879.6499095,17,0x0018,False,,,,,4136,1784209879.6499095,17,83,0x0018,129,25.334597,,,25.334597,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,46430,127.0.0.1,20000,23,127.0.0.1:46430<->127.0.0.1:20000#s23,4137,1784209879.6499836,46,35,0x0018,24,90,20,4138,1784209879.675247,17,0x0018,False,,,,,4138,1784209879.675247,17,83,0x0018,129,25.263309,,,25.263309,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,46430,127.0.0.1,20000,23,127.0.0.1:46430<->127.0.0.1:20000#s23,4139,1784209879.6753209,70,52,0x0018,18,84,1,4140,1784209879.7005699,10,0x0018,False,,,,,4164,1784209879.8640013,12,78,0x0018,,25.249004,,,188.68041,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,46430,127.0.0.1,20000,23,127.0.0.1:46430<->127.0.0.1:20000#s23,4351,1784209881.1289947,88,2459,0x0018,15,81,0,4352,1784209881.1543396,10,0x0018,False,,,,,4376,1784209881.317082,12,78,0x0018,,25.344849,,,188.087225,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,46436,127.0.0.1,20000,25,127.0.0.1:46436<->127.0.0.1:20000#s25,4506,1784209883.3485858,1,1,0x0018,24,90,20,4507,1784209883.348597,0,0x0010,True,4507,1784209883.348597,1,25,4508,1784209883.3737068,17,83,0x0018,129,0.011206,0.011206,25.109768,25.120974,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,46436,127.0.0.1,20000,25,127.0.0.1:46436<->127.0.0.1:20000#s25,4510,1784209883.3737726,25,18,0x0018,21,87,2,4511,1784209883.3990908,17,0x0018,False,,,,,4511,1784209883.3990908,17,83,0x0018,129,25.318146,,,25.318146,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,46436,127.0.0.1,20000,25,127.0.0.1:46436<->127.0.0.1:20000#s25,4512,1784209883.3991609,46,35,0x0018,24,90,20,4513,1784209883.4244084,17,0x0018,False,,,,,4513,1784209883.4244084,17,83,0x0018,129,25.247574,,,25.247574,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,46436,127.0.0.1,20000,25,127.0.0.1:46436<->127.0.0.1:20000#s25,4514,1784209883.4244778,70,52,0x0018,18,84,1,4515,1784209883.4497204,10,0x0018,False,,,,,4539,1784209883.6129596,12,78,0x0018,,25.242567,,,188.481808,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,46436,127.0.0.1,20000,25,127.0.0.1:46436<->127.0.0.1:20000#s25,4726,1784209884.878423,88,2459,0x0018,15,81,0,4727,1784209884.9037468,10,0x0018,False,,,,,4751,1784209885.0665069,12,78,0x0018,,25.323868,,,188.083887,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,55760,127.0.0.1,20000,27,127.0.0.1:55760<->127.0.0.1:20000#s27,4881,1784209887.0978796,1,1,0x0018,24,90,20,4882,1784209887.0978916,0,0x0010,True,4882,1784209887.0978916,1,25,4883,1784209887.1229982,17,83,0x0018,129,0.011921,0.011921,25.106668,25.118589,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,55760,127.0.0.1,20000,27,127.0.0.1:55760<->127.0.0.1:20000#s27,4885,1784209887.1230495,25,18,0x0018,21,87,2,4886,1784209887.1483974,17,0x0018,False,,,,,4886,1784209887.1483974,17,83,0x0018,129,25.347948,,,25.347948,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,55760,127.0.0.1,20000,27,127.0.0.1:55760<->127.0.0.1:20000#s27,4887,1784209887.148471,46,35,0x0018,24,90,20,4888,1784209887.173726,17,0x0018,False,,,,,4888,1784209887.173726,17,83,0x0018,129,25.254965,,,25.254965,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,55760,127.0.0.1,20000,27,127.0.0.1:55760<->127.0.0.1:20000#s27,4889,1784209887.17379,70,52,0x0018,18,84,1,4890,1784209887.1990569,10,0x0018,False,,,,,4914,1784209887.362321,12,78,0x0018,,25.266886,,,188.530922,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,55760,127.0.0.1,20000,27,127.0.0.1:55760<->127.0.0.1:20000#s27,5101,1784209888.6286721,88,2459,0x0018,15,81,0,5102,1784209888.6540785,10,0x0018,False,,,,,5126,1784209888.8175032,12,78,0x0018,,25.406361,,,188.831091,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
fixed25_crc-split,fixed25_crc-split.pcap,fixed25_crc-split,False,127.0.0.1,55788,127.0.0.1,20000,29,127.0.0.1:55788<->127.0.0.1:20000#s29,5256,1784209890.852277,1,1,0x0018,24,90,20,5257,1784209890.852289,0,0x0010,True,5257,1784209890.852289,1,25,5258,1784209890.8773928,17,83,0x0018,129,0.011921,0.011921,25.103807,25.115728,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
